series_id,jump_type,jump
0,good,good
1,good,good
2,good,good
3,good,good
4,good,good
5,good,good
6,good,good
7,good,good
8,good,good
9,good,good
10,good,good
11,good,good
12,good,good
13,good,good
14,good,good
15,good,good
16,good,good
17,good,good
18,good,good
19,good,good
20,good,good
21,good,good
22,good,good
23,good,good
24,good,good
25,inner,bad
26,inner,bad
27,inner,bad
28,inner,bad
29,inner,bad
30,inner,bad
31,inner,bad
32,inner,bad
33,inner,bad
34,inner,bad
35,inner,bad
36,inner,bad
37,outer,bad
38,outer,bad
39,outer,bad
40,outer,bad
41,outer,bad
42,outer,bad
43,outer,bad
44,outer,bad
45,outer,bad
